era,channel,masspoint,pt_threshold,selection_expr,S,B_total,B_by_process,S_over_sqrtB,S_eff_vs_pt0,B_eff_vs_pt0,S_over_sqrtB_vs_pt0,complete
2018,SR3Mu,MHc130_MA90,435.0,pt_selected >= 435,0.00435435905249733,0.34419847498118095,"{""WZ"": 0.05770821039783894, ""ZZ"": 0.004430573654018778, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.02160997720504124, ""tZq"": 0.013118036358494766, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.24733167736578715}",0.0074219797725869644,0.0002466395927430956,0.0015724387906814613,0.00621979284087222,True
2018,SR3Mu,MHc130_MA90,440.0,pt_selected >= 440,0.003707656776310749,0.29855716030922574,"{""WZ"": 0.013585820826107875, ""ZZ"": 0.004430573654018778, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.019877688055623337, ""tZq"": 0.017638629124885945, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.2430244486485898}",0.00678556130174843,0.00021000908430277468,0.0013639306802030369,0.005686459260074728,True
2018,SR3Mu,MHc130_MA90,445.0,pt_selected >= 445,0.0027583303621829536,0.2787044447574534,"{""WZ"": 0.013585820826107875, ""ZZ"": 0.004430573654018778, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.019205639939632375, ""tZq"": 0.016399256704700438, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.22508315363299392}",0.005224856083592474,0.0001562373403244142,0.0012732353915743504,0.004378551742130251,True
2018,SR3Mu,MHc130_MA90,450.0,pt_selected >= 450,0.0020876845130658,0.2720912704110761,"{""WZ"": 0.013585820826107875, ""ZZ"": 0.004430573654018778, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.019205639939632375, ""tZq"": 0.015381933495007855, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.2194873024963092}",0.004002280890877741,0.00011825062009604054,0.0012430237182880241,0.003354005103083752,True
2018,SR3Mu,MHc130_MA90,455.0,pt_selected >= 455,0.0020876845130658,0.30607442715555716,"{""WZ"": 0.06091130192699957, ""ZZ"": 0.004430573654018778, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.018252877566466496, ""tZq"": 0.017728046393755886, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.20475162761431642}",0.0037735607571956153,0.00011825062009604054,0.001398272616173908,0.003162332275397835,True
2018,SR3Mu,MHc130_MA90,460.0,pt_selected >= 460,0.0017661296413730215,0.2898671327188784,"{""WZ"": 0.06091130192699957, ""ZZ"": 0.004430573654018778, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.018252877566466496, ""tZq"": 0.017724628741342667, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.18854775083005088}",0.003280371968880842,0.00010003710999209537,0.001324231095607546,0.002749028522389968,True
2018,SR3Mu,MHc130_MA90,465.0,pt_selected >= 465,0.0017661296413730215,0.27753701650903206,"{""WZ"": 0.06091130192699957, ""ZZ"": 0.004430573654018778, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.017120813748491174, ""tZq"": 0.017764267181349366, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.17731005999817318}",0.0033524485524533214,0.00010003710999209537,0.001267902103960989,0.002809430387153118,True
2018,SR3Mu,MHc130_MA90,470.0,pt_selected >= 470,0.0017661296413730215,0.2606403839343694,"{""WZ"": 0.06091130192699957, ""ZZ"": 0.004430573654018778, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.017120813748491174, ""tZq"": 0.015217383425273786, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.1629603111795861}",0.0034594075277079844,0.00010003710999209537,0.0011907114060831316,0.002899064512944342,True
2018,SR3Mu,MHc130_MA90,475.0,pt_selected >= 475,0.0017661296413730215,0.24735390061389945,"{""WZ"": 0.06091130192699957, ""ZZ"": 0.004430573654018778, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.017120813748491174, ""tZq"": 0.015217383425273786, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.14967382785911615}",0.0035511024160351026,0.00010003710999209537,0.001130013340044369,0.0029759069764697848,True
2018,SR3Mu,MHc130_MA90,480.0,pt_selected >= 480,0.0014703552349946106,0.22935143025124946,"{""WZ"": 0.06091130192699957, ""ZZ"": 0.0036543024414633926, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.016391247708752565, ""tZq"": 0.01139195668518064, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.13700262148885328}",0.0030702344875164814,8.328385692924476e-05,0.0010477707248559317,0.0025729283924736334,True
2018,SR3Mu,MHc130_MA90,485.0,pt_selected >= 485,0.0014703552349946106,0.213485941104044,"{""WZ"": 0.06091130192699957, ""ZZ"": 0.0036543024414633926, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.014007706776482066, ""tZq"": 0.013727466815852244, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.12118516314324673}",0.0031822744504110567,8.328385692924476e-05,0.0009752907100343506,0.002666820504882392,True
2018,SR3Mu,MHc130_MA90,490.0,pt_selected >= 490,0.0014703552349946106,0.20882452615912284,"{""WZ"": 0.06091130192699957, ""ZZ"": 0.0036543024414633926, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.012429492468241429, ""tZq"": 0.010679196848978141, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.1211502324734403}",0.003217596047924268,8.328385692924476e-05,0.0009539954684466094,0.002696420830681214,True
2018,SR3Mu,MHc130_MA90,495.0,pt_selected >= 495,0.0011612472395061918,0.19737372025589456,"{""WZ"": 0.06091130192699957, ""ZZ"": 0.0036543024414633926, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.012429492468241429, ""tZq"": 0.008188220604049404, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.11219040281514076}",0.0026138462069344613,6.577536275093998e-05,0.0009016835243341758,0.0021904643266584,True
2018,SR3Mu,MHc130_MA90,500.0,pt_selected >= 500,0.0008408470232359314,0.1886365205040546,"{""WZ"": 0.06091130192699957, ""ZZ"": 0.0036543024414633926, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.01172798146808047, ""tZq"": 0.005851862717254105, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.10649107195025707}",0.0019359944256942584,4.7627254636067145e-05,0.000861768438096572,0.0016224086615510352,True
2018,SR3Mu,MHc160_MA155,0.0,pt_selected >= 0,7.886460717030586,73.69152218869543,"{""WZ"": 10.579797248055288, ""ZZ"": 0.9716279788763377, ""conversion"": 0.5189524037044602, ""nonprompt"": 29.491144866216928, ""others"": 1.2356259304318626, ""tZq"": 4.533349037809071, ""ttH"": 1.7926135604696805, ""ttW"": 3.22509577913097, ""ttZ"": 21.343315384000842}",0.9186992898352335,1.0,1.0,1.0,True
2018,SR3Mu,MHc160_MA155,5.0,pt_selected >= 5,7.874013612074222,73.76336723479199,"{""WZ"": 10.697210294291162, ""ZZ"": 0.9705601358724537, ""conversion"": 0.5189524037044602, ""nonprompt"": 29.491144866216928, ""others"": 1.234073817228582, ""tZq"": 4.52886935953773, ""ttH"": 1.785373867242818, ""ttW"": 3.2316371913212416, ""ttZ"": 21.305545299376618}",0.9168025116320168,0.9984217121719146,1.0009749431679886,0.997935365549747,True
2018,SR3Mu,MHc160_MA155,10.0,pt_selected >= 10,7.834917027101934,73.1351306739534,"{""WZ"": 10.53164122988845, ""ZZ"": 0.9678005976081322, ""conversion"": 0.5189524037044602, ""nonprompt"": 29.29118278855458, ""others"": 1.2186536001543933, ""tZq"": 4.480277214075557, ""ttH"": 1.7723960944989947, ""ttW"": 3.1913364962420476, ""ttZ"": 21.162890249226784}",0.9161601147480951,0.9934642811549996,0.992449721511827,0.9972361194623391,True
2018,SR3Mu,MHc160_MA155,15.0,pt_selected >= 15,7.76878083345564,72.5503436750852,"{""WZ"": 10.368666420023008, ""ZZ"": 0.9505319753469584, ""conversion"": 0.5189524037044602, ""nonprompt"": 29.205544801894575, ""others"": 1.1961091470420244, ""tZq"": 4.418612115294102, ""ttH"": 1.7423991876321427, ""ttW"": 3.160931650548265, ""ttZ"": 20.988595973599683}",0.9120804199535368,0.9850782387946447,0.9845141139751719,0.9927953902273248,True
2018,SR3Mu,MHc160_MA155,20.0,pt_selected >= 20,7.679902329062445,71.62409014749093,"{""WZ"": 10.219990955299357, ""ZZ"": 0.9200280077211539, ""conversion"": 0.5189524037044602, ""nonprompt"": 29.036758354399353, ""others"": 1.1640286762664176, ""tZq"": 4.326948782558082, ""ttH"": 1.7171618854476514, ""ttW"": 3.0986381741706723, ""ttZ"": 20.62158290792379}",0.9074571727965185,0.9738084807140314,0.9719447776379133,0.987763006717104,True
2018,SR3Mu,MHc160_MA155,25.0,pt_selected >= 25,7.5749592029411925,70.08973633959702,"{""WZ"": 9.850268354709334, ""ZZ"": 0.8970041768429319, ""conversion"": 0.3938890107574248, ""nonprompt"": 28.730443900916725, ""others"": 1.1362482548727273, ""tZq"": 4.176040563110591, ""ttH"": 1.6809235858691116, ""ttW"": 3.014465550592774, ""ttZ"": 20.210452941925414}",0.9048010273363536,0.960501735155199,0.9511234706229079,0.9848718044602249,True
2018,SR3Mu,MHc160_MA155,30.0,pt_selected >= 30,7.424056843645905,68.29545330554673,"{""WZ"": 9.62372714280435, ""ZZ"": 0.8692396323297983, ""conversion"": 0.3938890107574248, ""nonprompt"": 28.03598943958059, ""others"": 1.0961799038493005, ""tZq"": 4.047522034942623, ""ttH"": 1.6298490171013154, ""ttW"": 2.8968488629949163, ""ttZ"": 19.70220826118641}",0.8983496283987175,0.9413673775885129,0.9267749026905502,0.9778494860487312,True
2018,SR3Mu,MHc160_MA155,35.0,pt_selected >= 35,7.252019643886257,66.12174897814066,"{""WZ"": 9.15899672887642, ""ZZ"": 0.8381109249886581, ""conversion"": 0.2905236803851996, ""nonprompt"": 27.33352942066267, ""others"": 1.0507477050945675, ""tZq"": 3.912704556423457, ""ttH"": 1.566161536508998, ""ttW"": 2.8196430744256284, ""ttZ"": 19.151331350775052}",0.8918397094767405,0.9195531308772931,0.8972775566886579,0.9707634689003513,True
2018,SR3Mu,MHc160_MA155,40.0,pt_selected >= 40,7.058398921970705,63.96947982540117,"{""WZ"": 8.759921833397899, ""ZZ"": 0.8005136231000441, ""conversion"": 0.17577413147138843, ""nonprompt"": 26.7992208939977, ""others"": 0.9991756386506296, ""tZq"": 3.7874820095100357, ""ttH"": 1.4947304847920446, ""ttW"": 2.682139341296081, ""ttZ"": 18.470521869185358}",0.8825103150960883,0.8950021023661849,0.8680710877650231,0.9606084655343148,True
2018,SR3Mu,MHc160_MA155,45.0,pt_selected >= 45,6.84102021297959,60.72256447360308,"{""WZ"": 8.579460812534688, ""ZZ"": 0.757672325768213, ""conversion"": 0.17577413147138843, ""nonprompt"": 24.85017354832962, ""others"": 0.95348875181826, ""tZq"": 3.627744519861406, ""ttH"": 1.4236095273190188, ""ttW"": 2.547906545219294, ""ttZ"": 17.806734311281193}",0.8779015610847781,0.8674385707909003,0.8240101801414296,0.9555918577473023,True
2018,SR3Mu,MHc160_MA155,50.0,pt_selected >= 50,6.608206126338315,58.06744038271444,"{""WZ"": 8.340021528060767, ""ZZ"": 0.7251734910820221, ""conversion"": 0.17577413147138843, ""nonprompt"": 23.487936957739294, ""others"": 0.9181404316499021, ""tZq"": 3.467757309147965, ""ttH"": 1.3573114799532513, ""ttW"": 2.4427530099754358, ""ttZ"": 17.152572043634414}",0.8671959478814878,0.8379178396296432,0.7879799284648542,0.9439388464499817,True
2018,SR3Mu,MHc160_MA155,55.0,pt_selected >= 55,6.359116049334801,54.7288944602686,"{""WZ"": 8.011803029969434, ""ZZ"": 0.6728442341220203, ""conversion"": 0.1741916541636774, ""nonprompt"": 21.773233006708324, ""others"": 0.872784198510195, ""tZq"": 3.226154848913482, ""ttH"": 1.2621310789178481, ""ttW"": 2.307170603268999, ""ttZ"": 16.428581805694616}",0.8595841778490619,0.8063333195336246,0.7426755864823786,0.9356534693775874,True
2018,SR3Mu,MHc160_MA155,60.0,pt_selected >= 60,6.101743932482835,51.20817100266441,"{""WZ"": 7.238840352529942, ""ZZ"": 0.6230993187290583, ""conversion"": 0.1741916541636774, ""nonprompt"": 20.246559454128146, ""others"": 0.8271292241420476, ""tZq"": 3.0284769549345407, ""ttH"": 1.1843185493007657, ""ttW"": 2.1752397100856764, ""ttZ"": 15.710315784650561}",0.852676601824897,0.7736986401652003,0.6948990804062932,0.9281346042814754,True
2018,SR3Mu,MHc160_MA155,65.0,pt_selected >= 65,5.844000240012861,47.20100256818633,"{""WZ"": 7.252238694961222, ""ZZ"": 0.5760260414863807, ""conversion"": 0.1741916541636774, ""nonprompt"": 17.613876869902015, ""others"": 0.7828991336406227, ""tZq"": 2.871064108404677, ""ttH"": 1.088930067849791, ""ttW"": 2.0291626166021097, ""ttZ"": 14.812613381175842}",0.8506180877865207,0.7410168451600742,0.6405214760976555,0.9258939211100043,True
2018,SR3Mu,MHc160_MA155,70.0,pt_selected >= 70,5.572494144378261,44.22511926916493,"{""WZ"": 6.815153468264369, ""ZZ"": 0.5157069501695112, ""conversion"": 0.1741916541636774, ""nonprompt"": 16.359620765782893, ""others"": 0.7320067906479477, ""tZq"": 2.702900922002826, ""ttH"": 1.0203086905044072, ""ttW"": 1.8768801760976312, ""ttZ"": 14.028349851531654}",0.8379442291960836,0.7065899830509039,0.6001384956592637,0.9120984836576578,True
2018,SR3Mu,MHc160_MA155,75.0,pt_selected >= 75,5.2973277332680055,41.60592725517878,"{""WZ"": 6.406547244109535, ""ZZ"": 0.46765805813912376, ""conversion"": 0.1399667431800569, ""nonprompt"": 15.535152631811798, ""others"": 0.694570068672036, ""tZq"": 2.450952571043258, ""ttH"": 0.948268224775243, ""ttW"": 1.7380269422610006, ""ttZ"": 13.224784771186728}",0.8212572941386818,0.6716989944334064,0.5645958452132679,0.8939348307169936,True
2018,SR3Mu,MHc160_MA155,80.0,pt_selected >= 80,5.017476658105311,37.99909058604174,"{""WZ"": 5.788750467805538, ""ZZ"": 0.4243755987395219, ""conversion"": 0.1399667431800569, ""nonprompt"": 13.849757592193782, ""others"": 0.6486480387002421, ""tZq"": 2.25277459302937, ""ttH"": 0.8711116948761092, ""ttW"": 1.642334532225986, ""ttZ"": 12.381371325291136}",0.8139519337535186,0.6362139923261412,0.5156507757940024,0.8859829791525135,True
2018,SR3Mu,MHc160_MA155,85.0,pt_selected >= 85,4.73356978432553,36.127074384289564,"{""WZ"": 5.699164805803297, ""ZZ"": 0.3912626516991575, ""conversion"": 0.1399667431800569, ""nonprompt"": 13.351670059375465, ""others"": 0.6105548109776362, ""tZq"": 2.060257391913889, ""ttH"": 0.7907012352277137, ""ttW"": 1.4792813517352237, ""ttZ"": 11.604215334377129}",0.7875395758741235,0.6002147166096348,0.49024736240055033,0.8572332476880077,True
2018,SR3Mu,MHc160_MA155,90.0,pt_selected >= 90,4.4654616691870554,32.46083297620979,"{""WZ"": 5.484133143327635, ""ZZ"": 0.36030150278796425, ""conversion"": -0.0052801959077086735, ""nonprompt"": 11.289729913230985, ""others"": 0.5688758272779394, ""tZq"": 1.9132562935229933, ""ttH"": 0.6979437062580991, ""ttW"": 1.3620668423959197, ""ttZ"": 10.789805943315955}",0.7837662094372031,0.5662187170404615,0.44049616580168033,0.8531259554775205,True
2018,SR3Mu,MHc160_MA155,95.0,pt_selected >= 95,4.191210366088309,28.834789954039145,"{""WZ"": 5.167693380812057, ""ZZ"": 0.3241203102702049, ""conversion"": -0.0052801959077086735, ""nonprompt"": 9.168628518935293, ""others"": 0.5364357671441529, ""tZq"": 1.772583056226374, ""ttH"": 0.6284536356411269, ""ttW"": 1.2344871689363337, ""ttZ"": 10.007668311981314}",0.7805146580200735,0.5314437637453149,0.39129046459651656,0.8495866565435757,True
2018,SR3Mu,MHc160_MA155,100.0,pt_selected >= 100,3.9082388323189168,26.922583411530884,"{""WZ"": 4.838770814448285, ""ZZ"": 0.304618731176488, ""conversion"": 0.11469987042608115, ""nonprompt"": 8.644428171217442, ""others"": 0.4882049268452583, ""tZq"": 1.6305552937392915, ""ttH"": 0.5751456649191704, ""ttW"": 1.1095846461564203, ""ttZ"": 9.216575292602448}",0.7532215380577849,0.49556308876035954,0.36534166498274495,0.8198782195563397,True
2018,SR3Mu,MHc160_MA155,105.0,pt_selected >= 105,3.6456330631717657,24.9572589559616,"{""WZ"": 4.6175974843005365, ""ZZ"": 0.2797133087102551, ""conversion"": 0.11469987042608115, ""nonprompt"": 7.969574993476272, ""others"": 0.45779435238876165, ""tZq"": 1.4700008970905387, ""ttH"": 0.530325590304125, ""ttW"": 1.005449378113272, ""ttZ"": 8.512103081151757}",0.7297506856075726,0.4622647844170612,0.33867205093220537,0.7943303033775628,True
2018,SR3Mu,MHc160_MA155,110.0,pt_selected >= 110,3.3949025974343003,22.916664319337535,"{""WZ"": 4.068384946015679, ""ZZ"": 0.2515086384905763, ""conversion"": 0.11469987042608115, ""nonprompt"": 7.476134387776256, ""others"": 0.4212593028719378, ""tZq"": 1.3072144333464129, ""ttH"": 0.4811092645825659, ""ttW"": 0.8964106958126379, ""ttZ"": 7.8999427800153885}",0.7091720599509883,0.4304722636991148,0.3109810143513773,0.7719305629137654,True
2018,SR3Mu,MHc160_MA155,115.0,pt_selected >= 115,3.156956889305378,20.82832134342008,"{""WZ"": 3.8625640218361155, ""ZZ"": 0.22774201330164037, ""conversion"": 0.11469987042608115, ""nonprompt"": 6.4696321887895465, ""others"": 0.38211693204514596, ""tZq"": 1.2047659992911421, ""ttH"": 0.4315486231225985, ""ttW"": 0.8250479010396773, ""ttZ"": 7.310203793568133}",0.6917378131331964,0.4003008450277347,0.2826420288902001,0.7529534645196666,True
2018,SR3Mu,MHc160_MA155,120.0,pt_selected >= 120,2.929357768862801,19.268236043764343,"{""WZ"": 3.3880598703046014, ""ZZ"": 0.20628725684096175, ""conversion"": 0.11469987042608115, ""nonprompt"": 6.217365921474993, ""others"": 0.35044627184031407, ""tZq"": 1.0926749617013491, ""ttH"": 0.3841631586319517, ""ttW"": 0.7425016815006958, ""ttZ"": 6.772037051043393}",0.6673465771204291,0.371441369451944,0.26147154342158735,0.7264037150176921,True
2018,SR3Mu,MHc160_MA155,125.0,pt_selected >= 125,2.7139995603320486,16.660124244890042,"{""WZ"": 3.3691784090134402, ""ZZ"": 0.19255828185099674, ""conversion"": 0.0, ""nonprompt"": 4.562217169441283, ""others"": 0.328837668048338, ""tZq"": 0.9705236978098783, ""ttH"": 0.3448803207683667, ""ttW"": 0.6770385082160317, ""ttZ"": 6.21489018974171}",0.6649219272959406,0.3441340365103505,0.2260792524034165,0.7237644947077218,True
2018,SR3Mu,MHc160_MA155,130.0,pt_selected >= 130,2.5122034309371513,15.36657974690712,"{""WZ"": 3.194175774224038, ""ZZ"": 0.17660157066605328, ""conversion"": 0.0, ""nonprompt"": 4.102475070394576, ""others"": 0.30560273557663364, ""tZq"": 0.8685554961541537, ""ttH"": 0.3117693332519048, ""ttW"": 0.612674023803918, ""ttZ"": 5.794725742835846}",0.6408644739651789,0.3185463696677167,0.2085257474741703,0.697578066137524,True
2018,SR3Mu,MHc160_MA155,135.0,pt_selected >= 135,2.3201786554755692,14.269845985386004,"{""WZ"": 2.9743326072178187, ""ZZ"": 0.16447087717737366, ""conversion"": 0.0, ""nonprompt"": 3.8211521031334996, ""others"": 0.2834249201647341, ""tZq"": 0.8103211567591305, ""ttH"": 0.2842414502008855, ""ttW"": 0.5588913537200031, ""ttZ"": 5.373011517012558}",0.6142027891447983,0.2941977065155742,0.1936429803803816,0.6685569434313529,True
2018,SR3Mu,MHc160_MA155,140.0,pt_selected >= 140,2.1405169625961133,13.643400035881088,"{""WZ"": 2.9467765271522435, ""ZZ"": 0.1558759943980097, ""conversion"": 0.0, ""nonprompt"": 3.8332256115972996, ""others"": 0.25746703393627646, ""tZq"": 0.7350732982648496, ""ttH"": 0.2551385486026329, ""ttW"": 0.5064374194857569, ""ttZ"": 4.953405602444021}",0.5795052398315368,0.2714166771887582,0.18514205746687695,0.6307888187607826,True
2018,SR3Mu,MHc160_MA155,145.0,pt_selected >= 145,1.9636088395734483,12.445583531422342,"{""WZ"": 2.6237513301080755, ""ZZ"": 0.14900314038011558, ""conversion"": 0.0, ""nonprompt"": 3.5445391796529293, ""others"": 0.23520822045159542, ""tZq"": 0.6813405106006493, ""ttH"": 0.23187850842301533, ""ttW"": 0.4721343917319426, ""ttZ"": 4.507728250074019}",0.5566053116744533,0.2489847993958927,0.1688875892610011,0.605862351079295,True
2018,SR3Mu,MHc160_MA155,150.0,pt_selected >= 150,1.8085510487636138,11.333284178581644,"{""WZ"": 2.366062879437518, ""ZZ"": 0.13127438508164893, ""conversion"": 0.0, ""nonprompt"": 3.2867128141224384, ""others"": 0.21461220851048204, ""tZq"": 0.6193184080435898, ""ttH"": 0.20966081371979844, ""ttW"": 0.4026904966823496, ""ttZ"": 4.102952172983819}",0.5372208781985085,0.2293235348092332,0.15379359581637486,0.5847624833745738,True
2018,SR3Mu,MHc160_MA155,155.0,pt_selected >= 155,1.6657062210882083,10.709966660432105,"{""WZ"": 2.208094930367069, ""ZZ"": 0.11856945928575564, ""conversion"": 0.0, ""nonprompt"": 3.2820162139832973, ""others"": 0.2027546245919093, ""tZq"": 0.5717303726097461, ""ttH"": 0.18388306911041663, ""ttW"": 0.3532212337124032, ""ttZ"": 3.789696756771508}",0.5089842553395776,0.21121086896320468,0.14533512597294476,0.5540270477741011,True
2018,SR3Mu,MHc160_MA155,160.0,pt_selected >= 160,1.5341831763908644,9.33723949855061,"{""WZ"": 1.879784358528892, ""ZZ"": 0.11276100863499196, ""conversion"": 0.0, ""nonprompt"": 2.687200929969549, ""others"": 0.1921379330176773, ""tZq"": 0.524874957437099, ""ttH"": 0.16655976890997642, ""ttW"": 0.3109816959714531, ""ttZ"": 3.462938846080971}",0.5020742714866534,0.19453380057772174,0.1267071058003329,0.5465055617673321,True
2018,SR3Mu,MHc160_MA155,165.0,pt_selected >= 165,1.412529150383085,8.685703730288973,"{""WZ"": 1.663212267342195, ""ZZ"": 0.10127998073931922, ""conversion"": 0.0, ""nonprompt"": 2.687200929969549, ""others"": 0.18568698839888492, ""tZq"": 0.46281483622332026, ""ttH"": 0.15345187257139456, ""ttW"": 0.26625136359046286, ""ttZ"": 3.165805491453847}",0.47928618761408665,0.17910811973395985,0.11786571198852769,0.5217008360810266,True
2018,SR3Mu,MHc160_MA155,170.0,pt_selected >= 170,1.2934904619511542,8.135166304172039,"{""WZ"": 1.6602558054031527, ""ZZ"": 0.0927700212673258, ""conversion"": 0.0, ""nonprompt"": 2.5462178252637386, ""others"": 0.16946952316788788, ""tZq"": 0.3998874585005386, ""ttH"": 0.1333119053938897, ""ttW"": 0.2524891663521987, ""ttZ"": 2.8807645988233084}",0.45350284184866124,0.16401406262734547,0.1103948739631274,0.4936357814426915,True
2018,SR3Mu,MHc160_MA155,175.0,pt_selected >= 175,1.189435843681663,7.334186745135057,"{""WZ"": 1.5647096758300998, ""ZZ"": 0.08230768138085383, ""conversion"": 0.0, ""nonprompt"": 2.1407631002366543, ""others"": 0.16045414881331005, ""tZq"": 0.36913063137204377, ""ttH"": 0.11671829353824671, ""ttW"": 0.224140333150648, ""ttZ"": 2.6759628808132003}",0.43920273904888607,0.15081997950146514,0.09952551565368736,0.47807018456241107,True
2018,SR3Mu,MHc160_MA155,180.0,pt_selected >= 180,1.086418743630441,6.928631787797315,"{""WZ"": 1.6607562671259875, ""ZZ"": 0.07571781116673455, ""conversion"": 0.0, ""nonprompt"": 1.9762833938002586, ""others"": 0.14874589838696697, ""tZq"": 0.32329122431948937, ""ttH"": 0.10321632921593803, ""ttW"": 0.20188001874135011, ""ttZ"": 2.438740845040589}",0.4127371003538693,0.13775745326219035,0.09402210162053341,0.44926245717234925,True
2018,SR3Mu,MHc160_MA155,185.0,pt_selected >= 185,0.9951626479269856,6.011893140758597,"{""WZ"": 1.4537635317300743, ""ZZ"": 0.07212546328143914, ""conversion"": 0.0, ""nonprompt"": 1.5533112809062004, ""others"": 0.1407800844742505, ""tZq"": 0.2928966414741652, ""ttH"": 0.09231471847270609, ""ttW"": 0.19402897691598894, ""ttZ"": 2.212672443503773}",0.4058713917572228,0.12618621757386814,0.08158188299278808,0.4417891645807355,True
2018,SR3Mu,MHc160_MA155,190.0,pt_selected >= 190,0.9038253171607963,5.603120525846166,"{""WZ"": 1.3590625813033808, ""ZZ"": 0.06772732620189456, ""conversion"": 0.0, ""nonprompt"": 1.5533112809062004, ""others"": 0.12752836770986822, ""tZq"": 0.2559902009056107, ""ttH"": 0.07821833052885371, ""ttW"": 0.1563609119344663, ""ttZ"": 2.004921526355891}",0.38182953625464905,0.114604681312748,0.07603480508244552,0.41561971417560284,True
2018,SR3Mu,MHc160_MA155,195.0,pt_selected >= 195,0.8270428730761626,5.303959985107504,"{""WZ"": 1.2961427504131071, ""ZZ"": 0.06333311708030533, ""conversion"": 0.0, ""nonprompt"": 1.5533112809062004, ""others"": 0.11764667490885061, ""tZq"": 0.22391946649332561, ""ttH"": 0.07300019877160493, ""ttW"": 0.15043733122542563, ""ttZ"": 1.826169165308685}",0.3591103349934115,0.10486869874216039,0.07197517200860797,0.39088996689854527,True
2018,SR3Mu,MHc160_MA155,200.0,pt_selected >= 200,0.7600218476195272,5.241761302033636,"{""WZ"": 1.46561062153693, ""ZZ"": 0.05773347995428783, ""conversion"": 0.0, ""nonprompt"": 1.5533112809062004, ""others"": 0.11289009711078243, ""tZq"": 0.207193560271332, ""ttH"": 0.06642279500983941, ""ttW"": 0.1274408977418818, ""ttZ"": 1.6511585695023823}",0.3319612999267086,0.096370460069405,0.07113113077799528,0.3613383656650535,True
2018,SR3Mu,MHc160_MA155,205.0,pt_selected >= 205,0.6969041503028965,4.92085426521865,"{""WZ"": 1.2862556724087855, ""ZZ"": 0.05535326874438878, ""conversion"": 0.0, ""nonprompt"": 1.5533112809062004, ""others"": 0.09882045276297842, ""tZq"": 0.18679426609436667, ""ttH"": 0.060068204044049237, ""ttW"": 0.11419949570869596, ""ttZ"": 1.566051624549185}",0.3141613823849223,0.08836716181162889,0.06677639596883682,0.3419632363504563,True
2018,SR3Mu,MHc160_MA155,210.0,pt_selected >= 210,0.6433126243213548,4.52015297435427,"{""WZ"": 1.1734425764655736, ""ZZ"": 0.053048786391067006, ""conversion"": 0.0, ""nonprompt"": 1.43646802008152, ""others"": 0.09413529146244046, ""tZq"": 0.1737578138220094, ""ttH"": 0.05294500568810423, ""ttW"": 0.10955350758114261, ""ttZ"": 1.4268019728624128}",0.3025836850366588,0.0815717781909621,0.061338846587805716,0.3293609654263763,True
2018,SR3Mu,MHc160_MA155,215.0,pt_selected >= 215,0.5883814031426423,4.397882726399587,"{""WZ"": 1.2204425858442247, ""ZZ"": 0.0514571218579705, ""conversion"": 0.0, ""nonprompt"": 1.43646802008152, ""others"": 0.08812503108569446, ""tZq"": 0.15309096791841587, ""ttH"": 0.04707253347475767, ""ttW"": 0.09788078903974098, ""ttZ"": 1.3033456770972613}",0.2805673404729481,0.07460652176610093,0.05967962929491826,0.3053962744689475,True
