Era,Region,LeptonType,miniIso_cut,sip3d_cut,Efficiency,Efficiency_Error,Pass_Events,Total_Events
2022EE,OuterBarrel,unknown,0.1,2.0,0.16774181348034098,0.16794477451662185,0.8302478361874819,4.949558007996529
2022EE,OuterBarrel,unknown,0.1,3.0,0.21046846300488764,0.1832293523753317,1.041725866496563,4.949558007996529
2022EE,OuterBarrel,unknown,0.1,4.0,0.2193883086745277,0.18601204035459937,1.085875160060823,4.949558007996529
2022EE,OuterBarrel,unknown,0.1,5.0,0.22431561627284963,0.1874947317655422,1.1102631548419595,4.949558007996529
2022EE,OuterBarrel,unknown,0.1,6.0,0.23047712115132235,0.1892960140707202,1.1407598806545138,4.949558007996529
2022EE,OuterBarrel,unknown,0.11,2.0,0.1758522948446043,0.1711170709377818,0.870391134172678,4.949558007996529
2022EE,OuterBarrel,unknown,0.11,3.0,0.21857894436915096,0.18576483556804715,1.081869164481759,4.949558007996529
2022EE,OuterBarrel,unknown,0.11,4.0,0.227498790038791,0.18843254790933825,1.126018458046019,4.949558007996529
2022EE,OuterBarrel,unknown,0.11,5.0,0.24513924785701274,0.19335554809299535,1.2133309273049235,4.949558007996529
2022EE,OuterBarrel,unknown,0.11,6.0,0.25130075273548547,0.19496981685778986,1.243827653117478,4.949558007996529
2022EE,OuterBarrel,unknown,0.12,2.0,0.1758522948446043,0.1711170709377818,0.870391134172678,4.949558007996529
2022EE,OuterBarrel,unknown,0.12,3.0,0.21857894436915096,0.18576483556804715,1.081869164481759,4.949558007996529
2022EE,OuterBarrel,unknown,0.12,4.0,0.227498790038791,0.18843254790933825,1.126018458046019,4.949558007996529
2022EE,OuterBarrel,unknown,0.12,5.0,0.24513924785701274,0.19335554809299535,1.2133309273049235,4.949558007996529
2022EE,OuterBarrel,unknown,0.12,6.0,0.25130075273548547,0.19496981685778986,1.243827653117478,4.949558007996529
2022EE,Endcap,prompt,0.05,2.0,0.706424221277438,0.002778179626920743,18981.509220508393,26869.844845047686
2022EE,Endcap,prompt,0.05,3.0,0.7525633968770993,0.002632515511066819,20221.2617101497,26869.844845047686
2022EE,Endcap,prompt,0.05,4.0,0.7985311033170182,0.002446906322588307,21456.40685007302,26869.844845047686
2022EE,Endcap,prompt,0.05,5.0,0.8269699172777022,0.002307666704999701,22220.553368773777,26869.844845047686
2022EE,Endcap,prompt,0.05,6.0,0.8454431440174537,0.00220522933644809,22716.926105058286,26869.844845047686
2022EE,Endcap,prompt,0.08,2.0,0.7363336095730504,0.0026880176718953926,19785.169843421783,26869.844845047686
2022EE,Endcap,prompt,0.08,3.0,0.7846263198596707,0.0025078131265691855,21082.787475970108,26869.844845047686
2022EE,Endcap,prompt,0.08,4.0,0.8325861689759012,0.002277601205703184,22371.46118051512,26869.844845047686
2022EE,Endcap,prompt,0.08,5.0,0.8623072150715327,0.0021021031479560182,23170.06107773725,26869.844845047686
2022EE,Endcap,prompt,0.08,6.0,0.8816057703557982,0.0019709241033719826,23688.61026395904,26869.844845047686
2022EE,Endcap,prompt,0.09,2.0,0.7426395482461184,0.0026670266932567943,19954.609437169507,26869.844845047686
2022EE,Endcap,prompt,0.09,3.0,0.7913983143386247,0.0024786995496786923,21264.749916911125,26869.844845047686
2022EE,Endcap,prompt,0.09,4.0,0.8397886927162351,0.002237685327153209,22564.991875910666,26869.844845047686
2022EE,Endcap,prompt,0.09,5.0,0.8697693088482947,0.002053175781264987,23370.56637973804,26869.844845047686
2022EE,Endcap,prompt,0.09,6.0,0.8892347585360763,0.00191459704819132,23893.599992687814,26869.844845047686
2022EE,Endcap,prompt,0.1,2.0,0.7477331245811246,0.0026495422232387465,20091.47304299753,26869.844845047686
2022EE,Endcap,prompt,0.1,3.0,0.7968705219150457,0.002454413764164628,21411.78728544945,26869.844845047686
2022EE,Endcap,prompt,0.1,4.0,0.8456199939966388,0.0022041978217762137,22721.67803655984,26869.844845047686
2022EE,Endcap,prompt,0.1,5.0,0.8758500416248475,0.0020116646635750866,23533.95472598821,26869.844845047686
2022EE,Endcap,prompt,0.1,6.0,0.8954679003452766,0.0018664539047924913,24061.083545998204,26869.844845047686
2022EE,Endcap,prompt,0.11,2.0,0.7519905688849294,0.002634557706695004,20205.869910877198,26869.844845047686
2022EE,Endcap,prompt,0.11,3.0,0.8014640919042237,0.002433486765458217,21535.21579834353,26869.844845047686
2022EE,Endcap,prompt,0.11,4.0,0.850507616402352,0.0021752844610839813,22853.00769226253,26869.844845047686
2022EE,Endcap,prompt,0.11,5.0,0.8808791255520252,0.001976148223731075,23669.085430824198,26869.844845047686
2022EE,Endcap,prompt,0.11,6.0,0.900623082551468,0.0018250792105693173,24199.60249202652,26869.844845047686
2022EE,Endcap,prompt,0.12,2.0,0.7557110894127521,0.00262118210674224,20305.83972020261,26869.844845047686
2022EE,Endcap,prompt,0.12,3.0,0.8054874710196539,0.0024147412756158077,21643.323370927945,26869.844845047686
2022EE,Endcap,prompt,0.12,4.0,0.8547711554768764,0.002149407652886988,22967.568325685803,26869.844845047686
2022EE,Endcap,prompt,0.12,5.0,0.8852990546273057,0.0019439984735794174,23787.8482393031,26869.844845047686
2022EE,Endcap,prompt,0.12,6.0,0.905162229845396,0.00178739813141423,24321.56867554318,26869.844845047686
2022EE,Endcap,conv,0.05,2.0,0.32339978919248846,0.27635326995018356,0.9265788402408361,2.865118875168264
2022EE,Endcap,conv,0.05,3.0,0.4722690014701859,0.2949372998153659,1.3531068302690983,2.865118875168264
2022EE,Endcap,conv,0.05,4.0,0.5168953701886255,0.29522327793645975,1.4809666816145182,2.865118875168264
2022EE,Endcap,conv,0.05,5.0,0.5625348318272374,0.2930725386208071,1.611729164607823,2.865118875168264
2022EE,Endcap,conv,0.05,6.0,0.5754173341644261,0.2920123889140036,1.6486390652135015,2.865118875168264
2022EE,Endcap,conv,0.08,2.0,0.35386760220154573,0.2824943964346464,1.0138727463781834,2.865118875168264
2022EE,Endcap,conv,0.08,3.0,0.5027368144792432,0.2953875423696804,1.4404007364064455,2.865118875168264
2022EE,Endcap,conv,0.08,4.0,0.5581673123631992,0.2933862784591286,1.5992157021537423,2.865118875168264
2022EE,Endcap,conv,0.08,5.0,0.603806774001811,0.28895564986696537,1.729978185147047,2.865118875168264
2022EE,Endcap,conv,0.08,6.0,0.6166892763389997,0.28723500124397205,1.7668880857527256,2.865118875168264
2022EE,Endcap,conv,0.09,2.0,0.430140943465264,0.2924945619844005,1.232404936105013,2.865118875168264
2022EE,Endcap,conv,0.09,3.0,0.5790101557429614,0.2916806219611593,1.658932926133275,2.865118875168264
2022EE,Endcap,conv,0.09,4.0,0.6344406536269175,0.2845136617363644,1.8177478918805718,2.865118875168264
2022EE,Endcap,conv,0.09,5.0,0.6800801152655293,0.2755683480898488,1.9485103748738766,2.865118875168264
2022EE,Endcap,conv,0.09,6.0,0.6929626176027179,0.2725079696657756,1.9854202754795551,2.865118875168264
2022EE,Endcap,conv,0.1,2.0,0.430140943465264,0.2924945619844005,1.232404936105013,2.865118875168264
2022EE,Endcap,conv,0.1,3.0,0.5790101557429614,0.2916806219611593,1.658932926133275,2.865118875168264
2022EE,Endcap,conv,0.1,4.0,0.6344406536269175,0.2845136617363644,1.8177478918805718,2.865118875168264
2022EE,Endcap,conv,0.1,5.0,0.6800801152655293,0.2755683480898488,1.9485103748738766,2.865118875168264
2022EE,Endcap,conv,0.1,6.0,0.6929626176027179,0.2725079696657756,1.9854202754795551,2.865118875168264
2022EE,Endcap,conv,0.11,2.0,0.43765284805234694,0.29308649457055924,1.2539274357259274,2.865118875168264
2022EE,Endcap,conv,0.11,3.0,0.5865220603300444,0.29093570597429624,1.6804554257541895,2.865118875168264
2022EE,Endcap,conv,0.11,4.0,0.6419525582140004,0.28323729076489795,1.8392703915014863,2.865118875168264
2022EE,Endcap,conv,0.11,5.0,0.6875920198526123,0.27381368523667127,1.970032874494791,2.865118875168264
2022EE,Endcap,conv,0.11,6.0,0.7004745221898009,0.2706086868039248,2.0069427751004696,2.865118875168264
2022EE,Endcap,conv,0.12,2.0,0.4476537472630569,0.2937686823097905,1.2825812008231878,2.865118875168264
2022EE,Endcap,conv,0.12,3.0,0.5965229595407544,0.28983556282467765,1.70910919085145,2.865118875168264
2022EE,Endcap,conv,0.12,4.0,0.6519534574247103,0.28142043855026777,1.8679241565987468,2.865118875168264
2022EE,Endcap,conv,0.12,5.0,0.6975929190633222,0.27134741396745493,1.9986866395920515,2.865118875168264
2022EE,Endcap,conv,0.12,6.0,0.7104754214005109,0.2679451653871708,2.03559654019773,2.865118875168264
2022EE,Endcap,fromTau,0.05,2.0,0.34359740726602056,0.008925682611045746,972.7184749757871,2830.983163451776
2022EE,Endcap,fromTau,0.05,3.0,0.4097963610740838,0.00924307223259377,1160.126598644536,2830.983163451776
2022EE,Endcap,fromTau,0.05,4.0,0.497252191143648,0.009397120648326677,1407.7125811171718,2830.983163451776
2022EE,Endcap,fromTau,0.05,5.0,0.567110661326005,0.009312230294032584,1605.4807340279222,2830.983163451776
2022EE,Endcap,fromTau,0.05,6.0,0.621433833039837,0.009115903154557795,1759.2687185350806,2830.983163451776
2022EE,Endcap,fromTau,0.08,2.0,0.3636295697213961,0.00904098915894932,1029.429189614486,2830.983163451776
2022EE,Endcap,fromTau,0.08,3.0,0.4343441885703517,0.009315892984472905,1229.621084985789,2830.983163451776
2022EE,Endcap,fromTau,0.08,4.0,0.5270063695117883,0.009383544870351262,1491.9461591197178,2830.983163451776
2022EE,Endcap,fromTau,0.08,5.0,0.6011728954318962,0.009202872080321419,1701.9103452912532,2830.983163451776
2022EE,Endcap,fromTau,0.08,6.0,0.6591442287808221,0.008908547696053284,1866.026213964913,2830.983163451776
2022EE,Endcap,fromTau,0.09,2.0,0.367719422313355,0.009062427851080756,1041.0074934433214,2830.983163451776
2022EE,Endcap,fromTau,0.09,3.0,0.43956654616765317,0.009328368607585413,1244.4054914172739,2830.983163451776
2022EE,Endcap,fromTau,0.09,4.0,0.5334430320796933,0.0093762185128715,1510.1682424782775,2830.983163451776
2022EE,Endcap,fromTau,0.09,5.0,0.6086801972133048,0.009172587346891855,1723.1633902373724,2830.983163451776
2022EE,Endcap,fromTau,0.09,6.0,0.6673778027657806,0.00885508735147445,1889.335323291365,2830.983163451776
2022EE,Endcap,fromTau,0.1,2.0,0.37164909360412157,0.009082366410011943,1052.1323267053813,2830.983163451776
2022EE,Endcap,fromTau,0.1,3.0,0.44432874490435864,0.00933883123803952,1257.8871958618984,2830.983163451776
2022EE,Endcap,fromTau,0.1,4.0,0.5391655614735359,0.009368388500823598,1526.3686268446036,2830.983163451776
2022EE,Endcap,fromTau,0.1,5.0,0.6152769395983971,0.009144096175662428,1741.8386568631977,2830.983163451776
2022EE,Endcap,fromTau,0.1,6.0,0.6746196307677459,0.008805550616487806,1909.8368164375424,2830.983163451776
2022EE,Endcap,fromTau,0.11,2.0,0.3748976822086633,0.009098363608471747,1061.3290263498202,2830.983163451776
2022EE,Endcap,fromTau,0.11,3.0,0.4483638248339411,0.009347016486085687,1269.3104392057285,2830.983163451776
2022EE,Endcap,fromTau,0.11,4.0,0.5439652576949114,0.009360863299966412,1539.956486037001,2830.983163451776
2022EE,Endcap,fromTau,0.11,5.0,0.6207758013155873,0.009118990588841469,1757.4058418027125,2830.983163451776
2022EE,Endcap,fromTau,0.11,6.0,0.6805319342454785,0.008763333459130686,1926.574448040221,2830.983163451776
2022EE,Endcap,fromTau,0.12,2.0,0.37761448857559426,0.009111406406987767,1069.0202594329603,2830.983163451776
2022EE,Endcap,fromTau,0.12,3.0,0.4515714172092106,0.009353079369295463,1278.3910792153329,2830.983163451776
2022EE,Endcap,fromTau,0.12,4.0,0.5477597355697718,0.009354294153551938,1550.6985890148208,2830.983163451776
2022EE,Endcap,fromTau,0.12,5.0,0.625007419469416,0.009098824339610963,1769.3854815503582,2830.983163451776
2022EE,Endcap,fromTau,0.12,6.0,0.685292048259799,0.008728167281206036,1940.0502506708726,2830.983163451776
2022EE,Endcap,fromL,0.05,2.0,0.12287982017517661,0.044329730612538414,6.739536859560758,54.84657163359225
2022EE,Endcap,fromL,0.05,3.0,0.14690773113102562,0.047801946991964016,8.057385399006307,54.84657163359225
2022EE,Endcap,fromL,0.05,4.0,0.16878305750793152,0.05057627913847387,9.257172054145485,54.84657163359225
2022EE,Endcap,fromL,0.05,5.0,0.17887868615757835,0.051749745455415,9.810882674064487,54.84657163359225
2022EE,Endcap,fromL,0.05,6.0,0.18595307278089165,0.05253535332121247,10.198888526763767,54.84657163359225
2022EE,Endcap,fromL,0.08,2.0,0.15299007975031914,0.04860726006224848,8.39098136825487,54.84657163359225
2022EE,Endcap,fromL,0.08,3.0,0.17882715678096392,0.051743914689214354,9.808056464418769,54.84657163359225
2022EE,Endcap,fromL,0.08,4.0,0.20376139547032807,0.054388593149342544,11.175613972824067,54.84657163359225
2022EE,Endcap,fromL,0.08,5.0,0.21619731198360267,0.05558450934249489,11.857681358698756,54.84657163359225
2022EE,Endcap,fromL,0.08,6.0,0.22561536375747332,0.05644012363008985,12.374229209963232,54.84657163359225
2022EE,Endcap,fromL,0.09,2.0,0.15447654696914864,0.04879994841317,8.472508999053389,54.84657163359225
2022EE,Endcap,fromL,0.09,3.0,0.1832127969504388,0.05223452165377791,10.048593792133033,54.84657163359225
2022EE,Endcap,fromL,0.09,4.0,0.20814703563980294,0.05481919397324305,11.416151300538331,54.84657163359225
2022EE,Endcap,fromL,0.09,5.0,0.2209014750100227,0.05601711733427525,12.115688573103398,54.84657163359225
2022EE,Endcap,fromL,0.09,6.0,0.23031952678389334,0.056852016215719295,12.632236424367875,54.84657163359225
2022EE,Endcap,fromL,0.1,2.0,0.1629163256046578,0.0498645605911003,8.935401922557503,54.84657163359225
2022EE,Endcap,fromL,0.1,3.0,0.192622320027115,0.05324967131027802,10.564673873595893,54.84657163359225
2022EE,Endcap,fromL,0.1,4.0,0.21960781329361492,0.05589920188688292,12.044735663104802,54.84657163359225
2022EE,Endcap,fromL,0.1,5.0,0.23236225266383467,0.05702774609924663,12.74427293566987,54.84657163359225
2022EE,Endcap,fromL,0.1,6.0,0.24315024294659696,0.05792518759681293,13.335957217495888,54.84657163359225
2022EE,Endcap,fromL,0.11,2.0,0.16792959520276518,0.05047413852578176,9.21036257268861,54.84657163359225
2022EE,Endcap,fromL,0.11,3.0,0.19763558962522237,0.053770448933522515,10.839634523727,54.84657163359225
2022EE,Endcap,fromL,0.11,4.0,0.22568120920397255,0.05644595906905808,12.3778406069614,54.84657163359225
2022EE,Endcap,fromL,0.11,5.0,0.23881291294683363,0.05757048209247876,13.09806953696534,54.84657163359225
2022EE,Endcap,fromL,0.11,6.0,0.2502230402624094,0.058486408156975665,13.723875902127475,54.84657163359225
2022EE,Endcap,fromL,0.12,2.0,0.17340391168954927,0.05112123947444292,9.510610064025968,54.84657163359225
2022EE,Endcap,fromL,0.12,3.0,0.20390963812067855,0.05440330915972752,11.183744573965669,54.84657163359225
2022EE,Endcap,fromL,0.12,4.0,0.23195525769942874,0.05699288319468915,12.721950657200068,54.84657163359225
2022EE,Endcap,fromL,0.12,5.0,0.24553508237874927,0.058116782002353845,13.466757484246045,54.84657163359225
2022EE,Endcap,fromL,0.12,6.0,0.25694520969432505,0.059000533543432813,14.09256384940818,54.84657163359225
2022EE,Endcap,fromC,0.05,2.0,0.03716713644063248,0.009195844930990646,15.728446550667286,423.1815538383089
2022EE,Endcap,fromC,0.05,3.0,0.046220710330708493,0.010206548116689758,19.559752017259598,423.1815538383089
2022EE,Endcap,fromC,0.05,4.0,0.055895218044912647,0.011166936886107773,23.653825224377215,423.1815538383089
2022EE,Endcap,fromC,0.05,5.0,0.06225484095491459,0.011745340591310298,26.345100329257548,423.1815538383089
2022EE,Endcap,fromC,0.05,6.0,0.06808872047356417,0.012245076599289261,28.81389052886516,423.1815538383089
2022EE,Endcap,fromC,0.08,2.0,0.047045459478561015,0.010292753799144844,19.90877064317465,423.1815538383089
2022EE,Endcap,fromC,0.08,3.0,0.05886788954638825,0.011441979475764153,24.91180496942252,423.1815538383089
2022EE,Endcap,fromC,0.08,4.0,0.07115481580202751,0.012497134726597964,30.11140551418066,423.1815538383089
2022EE,Endcap,fromC,0.08,5.0,0.07890537519292792,0.013105151748467636,33.39129928033799,423.1815538383089
2022EE,Endcap,fromC,0.08,6.0,0.08601239250304493,0.01362973158635397,36.39885790878907,423.1815538383089
2022EE,Endcap,fromC,0.09,2.0,0.04967811862140747,0.010562204460407284,21.02286342997104,423.1815538383089
2022EE,Endcap,fromC,0.09,3.0,0.06194491412235072,0.011718003796299333,26.21394501067698,423.1815538383089
2022EE,Endcap,fromC,0.09,4.0,0.07505490448475634,0.012808083517491766,31.761851103045046,423.1815538383089
2022EE,Endcap,fromC,0.09,5.0,0.08295430488744822,0.013407616771587536,35.10473163984716,423.1815538383089
2022EE,Endcap,fromC,0.09,6.0,0.09047578893184247,0.013944725095754607,38.28768494492397,423.1815538383089
2022EE,Endcap,fromC,0.1,2.0,0.0527984526983733,0.010870973389510333,22.343331253156066,423.1815538383089
2022EE,Endcap,fromC,0.1,3.0,0.06600101668215698,0.012069385250796665,27.930412794463336,423.1815538383089
2022EE,Endcap,fromC,0.1,4.0,0.07944632062538025,0.013146135035289046,33.6202174089849,423.1815538383089
2022EE,Endcap,fromC,0.1,5.0,0.0877580782929924,0.0137541957504133,37.13759993389249,423.1815538383089
2022EE,Endcap,fromC,0.1,6.0,0.09571153760988672,0.014301193310770663,40.5033572060056,423.1815538383089
2022EE,Endcap,fromC,0.11,2.0,0.054828008027460885,0.011066066897459707,23.20220163092017,423.1815538383089
2022EE,Endcap,fromC,0.11,3.0,0.06890931425176035,0.012313218628086403,29.16115067899227,423.1815538383089
2022EE,Endcap,fromC,0.11,4.0,0.08299881397849289,0.013410887751690966,35.123567066155374,423.1815538383089
2022EE,Endcap,fromC,0.11,5.0,0.09148250432658912,0.014014328896393292,38.7137083299458,423.1815538383089
2022EE,Endcap,fromC,0.11,6.0,0.09969452423686621,0.014563549421779058,42.18888367572799,423.1815538383089
2022EE,Endcap,fromC,0.12,2.0,0.05725392584550067,0.011293710148450084,24.228805302642286,423.1815538383089
2022EE,Endcap,fromC,0.12,3.0,0.07182529816441945,0.012551343574919813,30.395141282118857,423.1815538383089
2022EE,Endcap,fromC,0.12,4.0,0.08680200319243389,0.013686234740140354,36.73300658725202,423.1815538383089
2022EE,Endcap,fromC,0.12,5.0,0.09603182998525191,0.014322565179084671,40.63889903109521,423.1815538383089
2022EE,Endcap,fromC,0.12,6.0,0.10489766774996502,0.014895527790870944,44.390758032444865,423.1815538383089
2022EE,Endcap,fromB,0.05,2.0,0.03533649757906427,0.0023985444188202817,209.3762029716745,5925.210966457613
2022EE,Endcap,fromB,0.05,3.0,0.04610999427496835,0.0027245499504497863,273.2114437413402,5925.210966457613
2022EE,Endcap,fromB,0.05,4.0,0.057943294086222494,0.0030352062257091245,343.3262415523641,5925.210966457613
2022EE,Endcap,fromB,0.05,5.0,0.06624241667352938,0.0032309723840876687,392.50029371865094,5925.210966457613
2022EE,Endcap,fromB,0.05,6.0,0.07340563654610835,0.0033881109413239035,434.94388266280293,5925.210966457613
2022EE,Endcap,fromB,0.08,2.0,0.04459889746090305,0.002681655722808459,264.25787632726133,5925.210966457613
2022EE,Endcap,fromB,0.08,3.0,0.058219502813207216,0.0030419858073775165,344.96283653052524,5925.210966457613
2022EE,Endcap,fromB,0.08,4.0,0.07328711179753446,0.0033855910339567054,434.24159852275625,5925.210966457613
2022EE,Endcap,fromB,0.08,5.0,0.08423638076563794,0.0036081919531876327,499.11832708725706,5925.210966457613
2022EE,Endcap,fromB,0.08,6.0,0.09357357831407616,0.0037834760396722403,554.4431923972443,5925.210966457613
2022EE,Endcap,fromB,0.09,2.0,0.047669450281643745,0.00276797409300693,282.45154957380146,5925.210966457613
2022EE,Endcap,fromB,0.09,3.0,0.06220600780812158,0.0031377474072039006,368.58371964422986,5925.210966457613
2022EE,Endcap,fromB,0.09,4.0,0.07848334493136105,0.00349372274754086,465.03037607157603,5925.210966457613
2022EE,Endcap,fromB,0.09,5.0,0.09025548800616236,0.0037225849961853704,534.7828073170967,5925.210966457613
2022EE,Endcap,fromB,0.09,6.0,0.10036026869217109,0.0039035820499646844,594.6557646514848,5925.210966457613
2022EE,Endcap,fromB,0.1,2.0,0.05111868464685479,0.0028611713895059635,302.8889908604324,5925.210966457613
2022EE,Endcap,fromB,0.1,3.0,0.06659973851110897,0.00323905492263446,394.6175009892322,5925.210966457613
2022EE,Endcap,fromB,0.1,4.0,0.08416311002049419,0.0036067666485661465,498.6841824646108,5925.210966457613
2022EE,Endcap,fromB,0.1,5.0,0.09690559986797631,0.0038431656392408893,574.1861230488867,5925.210966457613
2022EE,Endcap,fromB,0.1,6.0,0.10770456245241003,0.004027350961019819,638.1722545805387,5925.210966457613
2022EE,Endcap,fromB,0.11,2.0,0.05429281531121255,0.002943727576949067,321.6963846818544,5925.210966457613
2022EE,Endcap,fromB,0.11,3.0,0.0707252646006373,0.003330484727476935,419.0621134173125,5925.210966457613
2022EE,Endcap,fromB,0.11,4.0,0.08935247495555665,0.0037057536073359766,529.4322644867934,5925.210966457613
2022EE,Endcap,fromB,0.11,5.0,0.10295806413288999,0.0039480682191261746,610.048250685446,5925.210966457613
2022EE,Endcap,fromB,0.11,6.0,0.11452306436423491,0.004136977871026964,678.5733168832958,5925.210966457613
2022EE,Endcap,fromB,0.12,2.0,0.05723420713687316,0.0030177123110948726,339.1247517839074,5925.210966457613
2022EE,Endcap,fromB,0.12,3.0,0.07447132342742549,0.0034106532364988266,441.25830225879326,5925.210966457613
2022EE,Endcap,fromB,0.12,4.0,0.09426587964548211,0.0037959957503835248,558.545223838184,5925.210966457613
2022EE,Endcap,fromB,0.12,5.0,0.10890252237990052,0.004046967042760262,645.2704198802821,5925.210966457613
2022EE,Endcap,fromB,0.12,6.0,0.12129905561555532,0.004241283934144501,718.7224945542403,5925.210966457613
2022EE,Endcap,fromPU,0.05,2.0,0.0029834631377058723,0.0015347992914613035,3.7673895969055593,1262.7572130160406
2022EE,Endcap,fromPU,0.05,3.0,0.005377695988617309,0.0020581038805567342,6.790724399033934,1262.7572130160406
2022EE,Endcap,fromPU,0.05,4.0,0.019532750276013658,0.0038943799058957654,24.665121301077306,1262.7572130160406
2022EE,Endcap,fromPU,0.05,5.0,0.047326891095526374,0.005975386651947176,59.762373100500554,1262.7572130160406
2022EE,Endcap,fromPU,0.05,6.0,0.0763415383307565,0.007472677352213858,96.40082817990333,1262.7572130160406
2022EE,Endcap,fromPU,0.08,2.0,0.003250596258909353,0.0016018231978812791,4.104713872540742,1262.7572130160406
2022EE,Endcap,fromPU,0.08,3.0,0.0058518438978578426,0.0021464065894686423,7.389458091463894,1262.7572130160406
2022EE,Endcap,fromPU,0.08,4.0,0.021844654315786055,0.004113548059789774,27.584494803100824,1262.7572130160406
2022EE,Endcap,fromPU,0.08,5.0,0.05445137874723604,0.006385375540293816,68.75887127174065,1262.7572130160406
2022EE,Endcap,fromPU,0.08,6.0,0.08752429103471816,0.007952707836090856,110.52192981820554,1262.7572130160406
2022EE,Endcap,fromPU,0.09,2.0,0.0032771176490197446,0.0016083231080719922,4.138203949201852,1262.7572130160406
2022EE,Endcap,fromPU,0.09,3.0,0.00600536223413786,0.0021742110371200814,7.583314477931708,1262.7572130160406
2022EE,Endcap,fromPU,0.09,4.0,0.02255467588225947,0.0041783479516232505,28.481079657562077,1262.7572130160406
2022EE,Endcap,fromPU,0.09,5.0,0.05659241382920777,0.00650232783852792,71.46247876482084,1262.7572130160406
2022EE,Endcap,fromPU,0.09,6.0,0.09093804846221254,0.008091138336153334,114.83267663326114,1262.7572130160406
2022EE,Endcap,fromPU,0.1,2.0,0.003293819425441315,0.0016124027862359808,4.159294237848371,1262.7572130160406
2022EE,Endcap,fromPU,0.1,3.0,0.006038421846042639,0.002180151100051446,7.625060741323978,1262.7572130160406
2022EE,Endcap,fromPU,0.1,4.0,0.02315845088527669,0.004232596665621444,29.24350089766085,1262.7572130160406
2022EE,Endcap,fromPU,0.1,5.0,0.05840452273265767,0.006599263850772519,73.75073235342279,1262.7572130160406
2022EE,Endcap,fromPU,0.1,6.0,0.09379889638840597,0.0082044831746054,118.44523298740387,1262.7572130160406
2022EE,Endcap,fromPU,0.11,2.0,0.0033146644658318372,0.0016174798963397065,4.185616462957114,1262.7572130160406
2022EE,Endcap,fromPU,0.11,3.0,0.006073440888236429,0.00218642519552528,7.669281289447099,1262.7572130160406
2022EE,Endcap,fromPU,0.11,4.0,0.023460001295665986,0.0042594066556656575,29.62428585346788,1262.7572130160406
2022EE,Endcap,fromPU,0.11,5.0,0.06015666679936538,0.006691287431442552,75.9632649119012,1262.7572130160406
2022EE,Endcap,fromPU,0.11,6.0,0.09708530205979818,0.008331825689000729,122.59516545385122,1262.7572130160406
2022EE,Endcap,fromPU,0.12,2.0,0.0034313201795215485,0.001645600119505757,4.332924306858331,1262.7572130160406
2022EE,Endcap,fromPU,0.12,3.0,0.006268959439290437,0.0022211210544912695,7.916173750068992,1262.7572130160406
2022EE,Endcap,fromPU,0.12,4.0,0.024212886670016465,0.004325545601244946,30.574997290503234,1262.7572130160406
2022EE,Endcap,fromPU,0.12,5.0,0.06220062964026373,0.006796611248450373,78.54429373238236,1262.7572130160406
2022EE,Endcap,fromPU,0.12,6.0,0.10037093979069373,0.008456210867660628,126.74412819789723,1262.7572130160406
2022EE,Endcap,unknown,0.05,2.0,0.24551479807874432,0.26748947520805727,0.6356128612533212,2.588898372836411
2022EE,Endcap,unknown,0.05,3.0,0.24993049620047186,0.26909329625868206,0.6470446549355984,2.588898372836411
2022EE,Endcap,unknown,0.05,4.0,0.24993049620047186,0.26909329625868206,0.6470446549355984,2.588898372836411
2022EE,Endcap,unknown,0.05,5.0,0.26311065178098253,0.2736609645516209,0.6811667382717133,2.588898372836411
2022EE,Endcap,unknown,0.05,6.0,0.26752634990271007,0.2751197599126033,0.6925985319539905,2.588898372836411
2022EE,Endcap,unknown,0.08,2.0,0.26982030003972995,0.2758637823888604,0.6985373357310891,2.588898372836411
2022EE,Endcap,unknown,0.08,3.0,0.2742359981614575,0.2772697186461396,0.7099691294133663,2.588898372836411
2022EE,Endcap,unknown,0.08,4.0,0.30261565420855807,0.2855119505774734,0.783441174775362,2.588898372836411
2022EE,Endcap,unknown,0.08,5.0,0.3157958097890688,0.2888940152742237,0.8175632581114769,2.588898372836411
2022EE,Endcap,unknown,0.08,6.0,0.3202115079107963,0.2899665295371687,0.8289950517937541,2.588898372836411
2022EE,Endcap,unknown,0.09,2.0,0.26982030003972995,0.2758637823888604,0.6985373357310891,2.588898372836411
2022EE,Endcap,unknown,0.09,3.0,0.2742359981614575,0.2772697186461396,0.7099691294133663,2.588898372836411
2022EE,Endcap,unknown,0.09,4.0,0.30261565420855807,0.2855119505774734,0.783441174775362,2.588898372836411
2022EE,Endcap,unknown,0.09,5.0,0.3157958097890688,0.2888940152742237,0.8175632581114769,2.588898372836411
2022EE,Endcap,unknown,0.09,6.0,0.3400417000889185,0.2944196795631122,0.8803334040567279,2.588898372836411
2022EE,Endcap,unknown,0.1,2.0,0.28088823742881613,0.2793234975917355,0.7271911008283496,2.588898372836411
2022EE,Endcap,unknown,0.1,3.0,0.2853039355505437,0.28064484883642465,0.7386228945106268,2.588898372836411
2022EE,Endcap,unknown,0.1,4.0,0.31368359159764425,0.2883703408174636,0.8120949398726225,2.588898372836411
2022EE,Endcap,unknown,0.1,5.0,0.326863747178155,0.2915260489750031,0.8462170232087374,2.588898372836411
2022EE,Endcap,unknown,0.1,6.0,0.35110963747800467,0.29665354049550957,0.9089871691539884,2.588898372836411
